3.14E-06,-0.003906
3.16E-06,-0.003906
3.18E-06,0.00403
3.20E-06,-0.003906
3.22E-06,0.00403
3.24E-06,-0.003906
3.26E-06,0
3.28E-06,-0.003906
3.30E-06,0
3.32E-06,-0.003906
3.34E-06,0.00403
3.36E-06,-0.003906
3.38E-06,0.00403
3.40E-06,-0.003906
3.42E-06,0.00403
3.44E-06,0.00403
3.46E-06,-0.003906
3.48E-06,-0.003906
3.50E-06,0
3.52E-06,-0.003906
3.54E-06,0.00403
3.56E-06,-0.003906
3.58E-06,0.00403
3.60E-06,0
3.62E-06,0.00403
3.64E-06,0
3.66E-06,0.00403
3.68E-06,0
3.70E-06,0.00403
3.72E-06,0
3.74E-06,0.00403
3.76E-06,0
3.78E-06,0.00403
3.80E-06,0
3.82E-06,0.00806
3.84E-06,0
3.86E-06,0.00403
3.88E-06,0.00806
3.90E-06,0
3.92E-06,0.00403
3.94E-06,0
3.96E-06,0
3.98E-06,0.00403
4.00E-06,0
4.02E-06,0.00806
4.04E-06,0
4.06E-06,0.00806
4.08E-06,0.00806
4.10E-06,0
4.12E-06,0.00806
4.14E-06,0
4.16E-06,0
4.18E-06,0.00806
4.20E-06,0
4.22E-06,0.00403
4.24E-06,0.00403
4.26E-06,0
4.28E-06,0
4.30E-06,0.00403
4.32E-06,0
4.34E-06,0.00403
4.36E-06,0.00403
4.38E-06,0
4.40E-06,0.00403
4.42E-06,0
4.44E-06,0.00403
4.46E-06,0
4.48E-06,0
4.50E-06,0.00403
4.52E-06,0
4.54E-06,0.00403
4.56E-06,0
4.58E-06,0.00403
4.60E-06,0
4.62E-06,0.00403
4.64E-06,0
4.66E-06,0.00403
4.68E-06,0
4.70E-06,0.00403
4.72E-06,0
4.74E-06,0.00806
4.76E-06,0.00806
4.78E-06,0
4.80E-06,0.00806
4.82E-06,0
4.84E-06,0.00403
4.86E-06,0
4.88E-06,0
4.90E-06,0.00806
4.92E-06,0
4.94E-06,0.00806
4.96E-06,0
